index,pred,Preal,Prev
2020-01-19 11:00:00,890.42615,901.51,891.9499999999998
2020-01-19 12:00:00,910.2001,906.92,903.4666666666668
2020-01-19 13:00:00,917.31274,949.71,941.6017975
2020-01-19 14:00:00,941.9794,937.06,955.2
2020-01-19 15:00:00,928.68445,953.16,964.0521925
2020-01-19 16:00:00,929.65717,960.5699999999996,968.36671875
2020-01-19 17:00:00,934.3734,941.11,928.1440566666664
2020-01-19 18:00:00,966.1017,958.7399999999996,951.3715407
2020-01-19 19:00:00,1216.6477,1206.74,1204.252917
2020-01-19 20:00:00,1264.5792,1237.94,1250.0
2020-01-19 21:00:00,1282.5453,1269.9399999999996,1280.8041867499996
2020-01-19 22:00:00,1301.7694,1330.34,1278.7409909000005
2020-01-19 23:00:00,1326.3463,1323.14,1256.0
2020-01-20 00:00:00,1297.6995,1303.84,1247.0
2020-01-20 01:00:00,1287.2411,1240.64,1236.3041514749998
2020-01-20 02:00:00,1214.2241,1198.74,1222.0
2020-01-20 03:00:00,1186.5625,1190.24,1217.0
2020-01-20 04:00:00,1171.6444,1158.44,1188.0
2020-01-20 05:00:00,1144.2877,1150.04,1153.1074499999995
2020-01-20 06:00:00,1134.3872,1124.24,1135.0
2020-01-20 07:00:00,960.16003,994.4399999999996,966.5286800249996
2020-01-20 08:00:00,1019.9564,1029.44,1042.542222222222
2020-01-20 09:00:00,1063.6847,1089.4,1107.4644444444443
2020-01-20 10:00:00,1095.9694,1137.6,1140.0811111111109
2020-01-20 11:00:00,1132.3417,1133.2000000000005,1156.2755555555557
2020-01-20 12:00:00,1127.3224,1172.7,1166.6244444444444
2020-01-20 13:00:00,1156.395,1181.1,1153.3744444444442
2020-01-20 14:00:00,1182.6066,1198.9,1180.175555555555
2020-01-20 15:00:00,1197.0596,1210.1,1201.2644444444445
2020-01-20 16:00:00,1197.7028,1209.9,1197.3199999999997
2020-01-20 17:00:00,1161.4467,1116.0,1168.8511111111106
2020-01-20 18:00:00,1092.8394,1094.5400000000004,1113.3305555555555
2020-01-20 19:00:00,1305.4762,1290.95,1293.8783333333329
2020-01-20 20:00:00,1334.5072,1322.9799999999998,1352.8444444444442
2020-01-20 21:00:00,1360.7969,1365.8900000000006,1373.1944444444443
2020-01-20 22:00:00,1395.5342,1411.14,1403.813333333333
2020-01-20 23:00:00,1399.9552,1425.5,1397.118333333333
2020-01-21 00:00:00,1387.766,1404.82,1363.2644444444445
2020-01-21 01:00:00,1351.3986,1345.14,1347.4594444444442
2020-01-21 02:00:00,1304.2764,1317.16,1307.9366666666665
2020-01-21 03:00:00,1274.548,1309.9599999999996,1296.7705555555551
2020-01-21 04:00:00,1273.2916,1259.84,1258.3805555555552
2020-01-21 05:00:00,1235.695,1262.53,1237.3688888888887
2020-01-21 06:00:00,1183.5247,1240.36,1196.8699999999994
2020-01-21 07:00:00,1053.9462,1051.36,1028.2227777777775
2020-01-21 08:00:00,1072.081,1108.0,1040.138888888889
2020-01-21 09:00:00,1137.6951,1148.0,1108.4266666666665
2020-01-21 10:00:00,1158.399,1146.0,1139.0055555555557
2020-01-21 11:00:00,1159.1317,1201.0,1151.9566666666665
2020-01-21 12:00:00,1197.0441,1199.0,1161.26
2020-01-21 13:00:00,1189.9835,1178.0,1145.8794444444443
2020-01-21 14:00:00,1188.2018,1199.0,1176.8194444444443
2020-01-21 15:00:00,1211.4738,1229.0,1186.7579999999996
2020-01-21 16:00:00,1227.3397,1219.0,1184.270625
2020-01-21 17:00:00,1175.7596,1168.0,1149.0951566666663
2020-01-21 18:00:00,1139.2714,1094.8,1133.5983333333334
2020-01-21 19:00:00,1326.6096,1311.7000000000005,1275.8294444444443
2020-01-21 20:00:00,1358.8608,1346.9,1382.74
2020-01-21 21:00:00,1387.0786,1371.5,1397.0
2020-01-21 22:00:00,1409.5109,1435.1,1412.0
2020-01-21 23:00:00,1442.9064,1421.4,1398.986111111111
2020-01-22 00:00:00,1400.706,1423.1,1388.993333333333
2020-01-22 01:00:00,1387.2878,1354.3000000000004,1359.332777777778
2020-01-22 02:00:00,1322.0804,1334.1,1327.2211111111112
2020-01-22 03:00:00,1301.5211,1311.6999999999996,1295.3772222222224
2020-01-22 04:00:00,1279.7563,1283.3,1268.392777777778
2020-01-22 05:00:00,1256.4872,1256.6999999999996,1253.027777777778
2020-01-22 06:00:00,1237.6716,1221.9999999999998,1209.6511111111113
2020-01-22 07:00:00,1058.6102,1061.1999999999996,1007.253888888889
2020-01-22 08:00:00,1086.7245,1088.9,1032.9811111111112
2020-01-22 09:00:00,1127.5946,1150.6,1096.7155555555555
2020-01-22 10:00:00,1165.318,1168.0,1121.0400000000004
2020-01-22 11:00:00,1177.3809,1147.9,1159.7766666666666
2020-01-22 12:00:00,1157.8243,1183.1999999999996,1158.3855555555558
2020-01-22 13:00:00,1171.7994,1184.55,1157.2005555555556
2020-01-22 14:00:00,1192.3055,1213.0,1172.0594444444444
2020-01-22 15:00:00,1222.5787,1244.0,1221.8766666666668
2020-01-22 16:00:00,1235.2986,1200.0,1198.128888888889
2020-01-22 17:00:00,1161.9586,1134.5,1170.2233333333334
2020-01-22 18:00:00,1114.3092,1163.0,1146.395
2020-01-22 19:00:00,1368.3885,1361.1,1306.9505555555556
2020-01-22 20:00:00,1398.2911,1415.0,1377.83
2020-01-22 21:00:00,1449.2169,1373.6666259765625,
2020-01-22 22:00:00,1407.8943,1379.7567138671875,
2020-01-22 23:00:00,1385.7999,1402.5294189453125,
2020-01-23 00:00:00,1384.2701,1364.87548828125,
2020-01-23 01:00:00,1332.8237,1336.5869140625,
2020-01-23 02:00:00,1313.306,1302.6143798828125,
2020-01-23 03:00:00,1276.6044,1285.7904052734375,
2020-01-23 04:00:00,1257.9841,1266.834716796875,
2020-01-23 05:00:00,1245.2273,1246.394775390625,
2020-01-23 06:00:00,1197.4856,1187.940673828125,
2020-01-23 07:00:00,1040.2413,1148.88,1055.0
2020-01-23 08:00:00,1155.7543,1071.6,1066.006666666667
2020-01-23 09:00:00,1109.6797,1117.8100000000004,1125.4577777777777
2020-01-23 10:00:00,1138.8625,1157.05,1149.09660193032
2020-01-23 11:00:00,1163.8807,1181.19,1185.353811205273
2020-01-23 12:00:00,1177.0505,1158.4499999999996,1192.9136829096085
2020-01-23 13:00:00,1156.7032,1162.2099999999996,1201.094525745257
2020-01-23 14:00:00,1171.7128,1206.1999999999996,1229.2675122910518
2020-01-23 15:00:00,1218.5562,1218.7799999999995,1258.8104424778758
2020-01-23 16:00:00,1207.6057,1247.61,1250.2741199606685
2020-01-23 17:00:00,1205.833,1116.64,1232.121317600786
2020-01-23 18:00:00,1132.1005,1137.6925048828125,
2020-01-23 19:00:00,1376.173,1286.5003662109375,
2020-01-23 20:00:00,1429.582,1342.0574951171875,
2020-01-23 21:00:00,1384.9515,1367.426025390625,
2020-01-23 22:00:00,1398.465,1373.51611328125,
2020-01-23 23:00:00,1389.5204,1396.474609375,
2020-01-24 00:00:00,1381.3914,1363.898193359375,
2020-01-24 01:00:00,1338.996,1335.609619140625,
2020-01-24 02:00:00,1307.8986,1301.6370849609375,
2020-01-24 03:00:00,1274.0625,1284.8131103515625,
2020-01-24 04:00:00,1257.2701,1265.857421875,
2020-01-24 05:00:00,1237.0823,1246.2645263671875,
2020-01-24 06:00:00,1227.3306,1187.8104248046875,
2020-01-24 07:00:00,1099.7985,1072.6,1066.0
2020-01-24 08:00:00,1094.2272,1104.0,1100.986666666667
2020-01-24 09:00:00,1133.0037,1144.4,1148.45
2020-01-24 10:00:00,1159.2811,1176.7,1186.6744444444444
2020-01-24 11:00:00,1181.837,1112.5,1192.1033333333332
2020-01-24 12:00:00,1121.7532,1127.0,1207.122222222222
2020-01-24 13:00:00,1127.4307,1140.0,1178.0161111111106
2020-01-24 14:00:00,1149.2173,1189.4,1220.0355555555552
2020-01-24 15:00:00,1206.3231,1217.1,1243.613333333333
2020-01-24 16:00:00,1208.3374,1213.6,1235.0644444444442
2020-01-24 17:00:00,1170.289,1193.3,1165.3755555555556
2020-01-24 18:00:00,1174.8004,1166.4299999999996,1153.5866666666666
2020-01-24 19:00:00,1369.3788,1355.96,1330.6038888888886
2020-01-24 20:00:00,1386.2799,1358.4400000000005,1377.5516666666665
2020-01-24 21:00:00,1388.4044,1416.34,1414.069444444444
2020-01-24 22:00:00,1442.8386,1460.2199999999998,1435.254444444444
2020-01-24 23:00:00,1447.9869,1452.91,1432.5077777777774
2020-01-25 00:00:00,1436.2969,1439.66,1402.014444444444
2020-01-25 01:00:00,1402.2015,1409.86,1388.804444444444
2020-01-25 02:00:00,1372.1732,1380.93,1344.2666666666662
2020-01-25 03:00:00,1344.5818,1344.15,1323.2722222222214
2020-01-25 04:00:00,1311.325,1319.66,1290.7433333333329
2020-01-25 05:00:00,1288.6085,1260.55,1273.6149999999996
2020-01-25 06:00:00,1241.9885,1300.65,1247.0
2020-01-25 07:00:00,1129.9254,997.25,1049.305555555555
2020-01-25 08:00:00,988.40295,1018.7151489257812,
2020-01-25 09:00:00,1055.745,1036.5147705078125,
2020-01-25 10:00:00,1046.1255,1043.162841796875,
2020-01-25 11:00:00,1073.7733,1049.9781494140625,
2020-01-25 12:00:00,1058.5599,1053.4710693359375,
2020-01-25 13:00:00,1047.8126,1053.4710693359375,
2020-01-25 14:00:00,1053.2949,1071.6690673828125,
2020-01-25 15:00:00,1061.6766,1075.74365234375,
2020-01-25 16:00:00,1063.0522,1071.7425537109375,
2020-01-25 17:00:00,1047.4288,1062.79541015625,
2020-01-25 18:00:00,1066.8983,1059.453369140625,
2020-01-25 19:00:00,1318.9044,1220.995849609375,
2020-01-25 20:00:00,1309.518,1280.5809326171875,
2020-01-25 21:00:00,1330.106,1305.949462890625,
2020-01-25 22:00:00,1354.0532,1312.03955078125,
2020-01-25 23:00:00,1334.4333,1345.001220703125,
2020-01-26 00:00:00,1351.485,1315.7373046875,
2020-01-26 01:00:00,1321.9843,1278.3828125,
2020-01-26 02:00:00,1263.8464,1255.6549072265625,
2020-01-26 03:00:00,1241.6666,1233.619140625,
2020-01-26 04:00:00,1212.4674,1214.6634521484375,
2020-01-26 05:00:00,1198.0741,1196.10400390625,
2020-01-26 06:00:00,1177.5634,1137.64990234375,
2020-01-26 07:00:00,1000.27405,981.3,981.9749999999996
2020-01-26 08:00:00,993.2264,926.3,946.2566666666664
2020-01-26 09:00:00,928.07214,871.9,939.2066666666668
2020-01-26 10:00:00,870.1032,885.7,939.1533333333334
2020-01-26 11:00:00,885.5919,897.9,937.6083333333332
2020-01-26 12:00:00,901.50903,975.0554809570312,
2020-01-26 13:00:00,964.1111,975.0554809570312,
2020-01-26 14:00:00,964.51385,994.5325317382812,
2020-01-26 15:00:00,979.6725,998.6070556640624,
2020-01-26 16:00:00,980.96796,997.0276489257812,
2020-01-26 17:00:00,969.0167,991.1508178710938,
2020-01-26 18:00:00,990.1092,987.8087768554688,
2020-01-26 19:00:00,1216.6317,1169.291748046875,
2020-01-26 20:00:00,1231.7726,1247.4332275390625,
2020-01-26 21:00:00,1283.2866,1272.8017578125,
2020-01-26 22:00:00,1302.0084,1278.891845703125,
2020-01-26 23:00:00,1290.0874,1311.853515625,
2020-01-27 00:00:00,1301.9796,1300.1195068359375,
2020-01-27 01:00:00,1283.3203,1279.5858154296875,
2020-01-27 02:00:00,1252.5011,1245.61328125,
2020-01-27 03:00:00,1223.4923,1228.789306640625,
2020-01-27 04:00:00,1203.4076,1209.8336181640625,
2020-01-27 05:00:00,1181.765,1191.274169921875,
2020-01-27 06:00:00,1156.2625,1133.6280517578125,
2020-01-27 07:00:00,1013.7799,1022.0,1031.0
2020-01-27 08:00:00,1033.5305,1050.34,1066.118888888889
2020-01-27 09:00:00,1071.7141,1122.81,1122.55
2020-01-27 10:00:00,1114.192,1155.11,1150.26
2020-01-27 11:00:00,1126.8885,1157.03,1164.64
2020-01-27 12:00:00,1145.4275,1178.4800000000002,1181.0544444444445
2020-01-27 13:00:00,1170.8053,1193.75,1173.3966666666663
2020-01-27 14:00:00,1191.8988,1206.0800000000004,1206.8277777777778
2020-01-27 15:00:00,1209.0223,1226.56,1228.7288888888886
2020-01-27 16:00:00,1214.1962,1214.27,1215.8822222222225
2020-01-27 17:00:00,1166.7987,1156.68,1154.1377777777775
2020-01-27 18:00:00,1121.2689,1137.64,1104.52
2020-01-27 19:00:00,1307.0504,1317.9399999999996,1311.512222222222
2020-01-27 20:00:00,1351.8007,1365.74,1349.9877777777776
2020-01-27 21:00:00,1394.8488,1394.24,1395.0
2020-01-27 22:00:00,1421.1449,1439.0,1445.0
2020-01-27 23:00:00,1428.2738,1417.5000000000002,1425.5288888888888
2020-01-28 00:00:00,1383.813,1406.2,1408.1911111111112
2020-01-28 01:00:00,1359.1523,1367.3,1364.4533333333334
2020-01-28 02:00:00,1327.0021,1361.1,1331.6377777777775
2020-01-28 03:00:00,1316.7843,1332.1,1322.4377777777777
2020-01-28 04:00:00,1296.4218,1314.3,1286.842222222222
2020-01-28 05:00:00,1279.7716,1294.3,1268.7499999999998
2020-01-28 06:00:00,1203.0571,1287.1,1238.2377777777776
2020-01-28 07:00:00,1093.3427,1101.5,1058.2066666666665
2020-01-28 08:00:00,1117.567,1068.71,1063.6833333333334
2020-01-28 09:00:00,1110.5748,1155.34,1116.5183333333334
2020-01-28 10:00:00,1168.5039,1180.5,1135.1016666666667
2020-01-28 11:00:00,1185.2573,1202.35,1159.4716666666668
2020-01-28 12:00:00,1204.7592,1207.1000000000004,1163.085
2020-01-28 13:00:00,1196.7156,1202.7,1147.0094444444444
2020-01-28 14:00:00,1210.0784,1209.5,1182.3655555555556
2020-01-28 15:00:00,1220.9646,1235.15,1204.664625
2020-01-28 16:00:00,1234.3125,1222.71,1203.6549375
2020-01-28 17:00:00,1180.5892,1162.6,1165.0
2020-01-28 18:00:00,1136.5844,1138.5000000000002,1125.0
2020-01-28 19:00:00,1362.1971,1349.0800000000004,1325.0
2020-01-28 20:00:00,1392.1171,1377.0199999999998,1375.0
2020-01-28 21:00:00,1415.7295,1409.84,1428.0
2020-01-28 22:00:00,1437.4913,1458.2700000000002,1455.0
2020-01-28 23:00:00,1464.7286,1440.08,1431.0
2020-01-29 00:00:00,1413.748,1426.97,1401.0
2020-01-29 01:00:00,1393.5172,1382.25,1387.0
2020-01-29 02:00:00,1349.9797,1341.74,1365.0
2020-01-29 03:00:00,1315.2239,1318.15,1322.0
2020-01-29 04:00:00,1290.1544,1261.64,1295.0
2020-01-29 05:00:00,1247.63,1242.74,1272.0
2020-01-29 06:00:00,1231.8607,1263.12,1245.0
2020-01-29 07:00:00,1089.5618,1074.4800000000002,1029.0677777777776
2020-01-29 08:00:00,1099.1302,1089.0,1047.9811111111112
2020-01-29 09:00:00,1132.2778,1153.0,1111.7155555555555
2020-01-29 10:00:00,1169.44,1157.0,1136.0400000000004
2020-01-29 11:00:00,1171.7709,1151.0,1174.7766666666666
2020-01-29 12:00:00,1159.765,1195.0,1173.3855555555558
2020-01-29 13:00:00,1182.28,1178.8,1172.2005555555556
2020-01-29 14:00:00,1187.2502,1209.0,1187.0594444444444
2020-01-29 15:00:00,1214.7358,1234.0,1236.8766666666668
2020-01-29 16:00:00,1229.414,1218.0,1213.128888888889
2020-01-29 17:00:00,1182.7622,1166.0,1185.2233333333334
2020-01-29 18:00:00,1144.0098,1128.0300000000002,1161.395
2020-01-29 19:00:00,1373.59,1320.23,1321.9505555555556
2020-01-29 20:00:00,1375.2134,1352.6999999999996,1392.83
2020-01-29 21:00:00,1394.8394,1382.38,1410.4866666666665
2020-01-29 22:00:00,1418.7452,1420.91,1434.8833333333332
2020-01-29 23:00:00,1430.2401,1406.565,1450.17833333333
2020-01-30 00:00:00,1398.4935,1403.8000000000004,1424.06333333333
2020-01-30 01:00:00,1373.4253,1381.8000000000004,1384.04055555556
2020-01-30 02:00:00,1347.2592,1344.2999999999995,1345.3444444444442
2020-01-30 03:00:00,1310.598,1336.4,1307.945
2020-01-30 04:00:00,1300.7428,1264.0,1288.66055555556
2020-01-30 05:00:00,1245.7031,1250.3,1285.93444444444
2020-01-30 06:00:00,1232.1809,1193.3,1247.1222222222198
2020-01-30 07:00:00,1057.5443,1037.9,1075.22055555556
2020-01-30 08:00:00,1066.0198,1065.2800000000002,1057.036111111111
2020-01-30 09:00:00,1107.0999,1065.9700000000005,1117.8066666666666
2020-01-30 10:00:00,1094.7167,1123.13,1153.08670433145
2020-01-30 11:00:00,1141.6095,1143.0,1177.0980237758945
2020-01-30 12:00:00,1142.8973,1158.5,1173.4920668549946
2020-01-30 13:00:00,1144.0148,1177.1,1182.414981522542
2020-01-30 14:00:00,1175.538,1174.39,1228.5278269419862
2020-01-30 15:00:00,1182.9264,1188.54,1248.2027728613568
2020-01-30 16:00:00,1191.2235,1165.9199999999996,1255.1445231071782
2020-01-30 17:00:00,1129.5441,1166.25,1211.9616125860373
2020-01-30 18:00:00,1141.1686,1122.0,1134.088888888889
2020-01-30 19:00:00,1348.5253,1365.0,1299.5844444444444
2020-01-30 20:00:00,1392.8605,1367.0,1359.4416666666666
2020-01-30 21:00:00,1399.2151,1410.18,1407.0860350877194
2020-01-30 22:00:00,1442.6868,1430.9499999999996,1441.5904561403506
2020-01-30 23:00:00,1433.65,1441.6,1462.0
2020-01-31 00:00:00,1420.0889,1404.6,1428.0
2020-01-31 01:00:00,1368.6464,1341.9,1388.5086315789474
2020-01-31 02:00:00,1315.0004,1335.9,1353.6954385964912
2020-01-31 03:00:00,1304.817,1320.9,1322.706907322069
2020-01-31 04:00:00,1284.2532,1281.9,1321.0
2020-01-31 05:00:00,1257.3145,1265.9,1299.691626666667
2020-01-31 06:00:00,1223.5366,1239.7800000000002,1290.0
2020-01-31 07:00:00,1055.6812,1047.48,1060.0
2020-01-31 08:00:00,1067.1332,1099.1,1081.1077777777778
2020-01-31 09:00:00,1133.6655,1137.63,1133.256111111111
2020-01-31 10:00:00,1149.0721,1187.76,1169.897222222222
2020-01-31 11:00:00,1191.3701,1204.92,1149.576111111111
2020-01-31 12:00:00,1201.9468,1218.93,1168.4766666666667
2020-01-31 13:00:00,1205.3331,1190.2300000000002,1153.4316666666666
2020-01-31 14:00:00,1203.0488,1235.3700000000003,1194.4611111111112
2020-01-31 15:00:00,1230.583,1243.2500000000002,1219.8544444444444
2020-01-31 16:00:00,1235.852,1264.66,1215.465
2020-01-31 17:00:00,1213.0531,1196.43,1164.37
2020-01-31 18:00:00,1172.5513,1140.9299999999996,1148.226111111111
2020-01-31 19:00:00,1383.1693,1329.9299999999996,1329.733888888889
2020-01-31 20:00:00,1384.8291,1380.73,1358.8255555555556
2020-01-31 21:00:00,1421.6343,1381.73,1401.1711111111113
2020-01-31 22:00:00,1424.6764,1429.63,1432.0172222222222
2020-01-31 23:00:00,1434.37,1458.93,1422.3963888888889
2020-02-01 00:00:00,1437.0703,1444.751,1404.1344444444446
2020-02-01 01:00:00,1404.593,1401.03,1383.437777777778
2020-02-01 02:00:00,1367.8636,1381.93,1345.4211111111113
2020-02-01 03:00:00,1342.8184,1356.23,1320.101111111111
2020-02-01 04:00:00,1319.8248,1345.53,1278.747777777778
2020-02-01 05:00:00,1313.5868,1333.63,1247.4166666666667
2020-02-01 06:00:00,1272.7438,1174.6795654296875,
2020-02-01 07:00:00,1033.5288,1020.83,1024.5466666666666
2020-02-01 08:00:00,1042.1908,992.03,1007.2089451200004
2020-02-01 09:00:00,1011.5947,1000.03,1004.6534253333334
2020-02-01 10:00:00,1014.6721,978.03,1011.78498525
2020-02-01 11:00:00,995.991,1042.03,1037.1400453333335
2020-02-01 12:00:00,1051.4875,1068.03,1043.518696
2020-02-01 13:00:00,1056.8204,1071.03,1047.38397907
2020-02-01 14:00:00,1063.6154,1040.03,1052.7728318666668
2020-02-01 15:00:00,1041.5792,1054.03,1079.2179066666663
2020-02-01 16:00:00,1042.6343,1054.03,1057.433855
2020-02-01 17:00:00,1029.1793,1023.03,964.9888
2020-02-01 18:00:00,1070.3627,1050.11,961.0900273333334
2020-02-01 19:00:00,1292.8511,1245.64,1248.4785795924563
2020-02-01 20:00:00,1317.1512,1309.88,1313.3533333333337
2020-02-01 21:00:00,1359.9723,1329.63,1357.936666666667
2020-02-01 22:00:00,1364.9888,1383.6,1389.3700000000006
2020-02-01 23:00:00,1399.1577,1340.3000000000004,1408.0533333333335
2020-02-02 00:00:00,1329.5157,1363.8300000000004,1396.5533333333335
2020-02-02 01:00:00,1357.7385,1344.21,1366.4200000000003
2020-02-02 02:00:00,1316.7416,1310.77,1336.003333333333
2020-02-02 03:00:00,1290.1285,1286.2900000000004,1322.253333333333
2020-02-02 04:00:00,1261.7976,1251.58,1292.3200000000004
2020-02-02 05:00:00,1222.1204,1237.1899999999996,1266.336666666667
2020-02-02 06:00:00,1175.2004,1191.38,1204.9700000000005
2020-02-02 07:00:00,1020.69415,978.8999999999996,984.1866666666672
2020-02-02 08:00:00,976.30585,928.53,934.5933333333332
2020-02-02 09:00:00,906.8417,886.7800000000002,901.8933333333332
2020-02-02 10:00:00,875.79205,875.42,907.3466666666668
2020-02-02 11:00:00,869.9265,897.5600000000002,918.2166666666666
2020-02-02 12:00:00,905.35925,931.56,938.3033333333332
2020-02-02 13:00:00,930.11884,946.47,974.2924486666666
2020-02-02 14:00:00,942.3734,951.85,980.2833333333332
2020-02-02 15:00:00,940.2607,1006.7,997.3919465
2020-02-02 16:00:00,978.74316,995.7,1001.9413124999996
2020-02-02 17:00:00,971.32874,977.1,950.51938
2020-02-02 18:00:00,984.01373,987.1,986.5629507999996
2020-02-02 19:00:00,1239.5614,1173.1,1194.9946882000002
2020-02-02 20:00:00,1247.6884,1218.1,1285.81464
2020-02-02 21:00:00,1274.9712,1269.8,1324.86832175
2020-02-02 22:00:00,1306.9398,1325.8999999999996,1354.5667057
2020-02-02 23:00:00,1343.3092,1336.0000000000002,1335.0
2020-02-03 00:00:00,1338.2081,1313.2,1310.0
2020-02-03 01:00:00,1303.7651,1253.9,1283.707991315
2020-02-03 02:00:00,1234.036,1244.1,1245.294774
2020-02-03 03:00:00,1229.2115,1223.7,1224.85154133333
2020-02-03 04:00:00,1202.4807,1193.3,1203.2049167799996
2020-02-03 05:00:00,1174.6968,1183.3,1194.53605
2020-02-03 06:00:00,1155.8204,1172.3,1175.29532696667
2020-02-03 07:00:00,1029.4896,1026.3,1041.4618829999995
2020-02-03 08:00:00,1043.5176,1036.48,1066.2105555555556
2020-02-03 09:00:00,1066.3691,1106.84,1122.7305555555556
2020-02-03 10:00:00,1110.9916,1156.19,1159.1327777777776
2020-02-03 11:00:00,1147.2067,1175.36,1164.653888888889
2020-02-03 12:00:00,1163.3564,1177.34,1187.4622222222224
2020-02-03 13:00:00,1168.7588,1177.59,1192.2188888888886
2020-02-03 14:00:00,1182.9835,1189.49,1211.2327777777778
2020-02-03 15:00:00,1189.3445,1230.0700000000004,1230.0983333333334
2020-02-03 16:00:00,1220.0004,1235.83,1217.0516666666667
2020-02-03 17:00:00,1195.5183,1185.34,1164.0372222222222
2020-02-03 18:00:00,1148.4194,1160.82,1129.3666666666668
2020-02-03 19:00:00,1298.9374,1316.89,1332.3344444444444
2020-02-03 20:00:00,1351.5745,1370.56,1364.3233333333333
2020-02-03 21:00:00,1402.5573,1397.4300000000003,1399.932222222223
2020-02-03 22:00:00,1426.8094,1447.8599999999994,1441.4522222222222
